,customer_id_num,product_cat_num,review_score,predicted_score
2796,26816,17,5.0,4.757378467455604
2797,27071,12,5.0,4.770664814099787
2798,27071,12,5.0,4.770664814099787
2799,27071,12,5.0,4.770664814099787
2800,27071,12,5.0,4.770664814099787
2801,27280,13,5.0,4.78825592632322
2802,27326,17,5.0,4.757378467455604
2803,28180,5,1.0,0.9518497371890614
2804,28416,17,1.0,0.9514757159427467
2805,28993,12,5.0,4.770664814099787
2806,29850,15,1.0,0.964357304272323
2807,30010,17,1.0,0.9514757159427467
2808,30341,4,1.0,0.9541242176287879
2809,30831,0,4.0,3.815552247246793
2810,32261,56,4.0,3.9057554323984887
2811,33128,47,5.0,4.882772408702426
2812,33369,12,5.0,4.770664814099787
2813,33511,8,5.0,4.766716488617536
2814,34213,12,5.0,4.770664814099787
2815,35511,24,5.0,4.80623071183446
2816,35853,0,5.0,4.769440253291737
2817,36142,17,3.0,2.854427145308644
2818,36143,0,1.0,0.9538880618116983
2819,36300,17,5.0,4.757378467455604
2820,37156,17,1.0,0.9514757159427467
2821,37939,28,5.0,4.8929943716678554
2822,39365,0,3.0,2.8616641766276794
2823,39455,8,5.0,4.766716488617536
2824,39506,17,3.0,3.6003555064370705
2825,40155,12,5.0,4.770664814099787
2826,40337,0,2.0,1.9077761236233965
2827,40916,5,5.0,4.759248667476491
2828,41726,11,4.0,3.8103951863163386
2829,41809,50,1.0,0.9739176110360916
2830,42160,17,4.0,3.805902863770987
2831,42756,5,5.0,4.759248667476491
2832,43374,5,1.0,0.9518497371890614
2833,43508,17,4.0,3.805902863770987
2834,43721,0,3.0,2.8616641766276794
2835,43971,8,5.0,4.766716488617536
2836,45248,41,1.0,0.9733987298649409
2837,45536,11,4.0,3.8103951863163386
2838,45536,11,4.0,3.8103951863163386
2839,45536,11,4.0,3.8103951863163386
2840,45536,11,4.0,3.8103951863163386
2841,45827,4,1.0,0.9541242176287879
2842,46503,0,1.0,0.9538880618116983
2843,46503,0,1.0,0.9538880618116983
2844,46503,0,1.0,0.9538880618116983
2845,46503,0,1.0,0.9538880618116983
2846,46503,0,1.0,0.9538880618116983
2847,46503,0,1.0,0.9538880618116983
2848,46503,0,1.0,0.9538880618116983
2849,46503,0,1.0,0.9538880618116983
2850,46503,0,1.0,0.9538880618116983
2851,46829,0,4.0,3.815552247246793
2852,46996,1,1.0,0.9532923848087131
2853,47134,17,1.0,0.9514757159427467
2854,47746,49,4.0,3.9412256066107942
2855,48614,5,5.0,4.759248667476491
2856,48795,16,5.0,4.788494228034477
2857,49104,25,5.0,4.814486224901756
2858,49894,11,4.0,3.8103951863163386
2859,50209,4,1.0,0.9541242176287879
2860,50209,4,1.0,0.9541242176287879
2861,50209,4,1.0,0.9541242176287879
2862,50209,4,1.0,0.9541242176287879
2863,50431,2,4.0,3.812978027160744
2864,50616,3,4.0,3.8423559020370606
2865,50616,3,4.0,3.8423559020370606
2866,50616,3,4.0,3.8423559020370606
2867,50616,3,4.0,3.8423559020370606
2868,51023,2,5.0,4.766222518744392
2869,51346,21,2.0,1.9063904863319727
2870,51707,0,4.0,3.815552247246793
2871,51855,12,4.0,3.816531892616792
2872,52038,17,5.0,4.757378467455604
2873,52126,17,2.0,1.9029514318854934
2874,52225,0,5.0,4.769440253291737
2875,52358,45,5.0,4.937356254802937
2876,52787,0,3.0,2.8616641766276794
2877,52881,2,5.0,4.766222518744392
2878,53094,7,4.0,3.8473711076606882
2879,53094,7,4.0,3.8473711076606882
2880,53094,7,4.0,3.8473711076606882
2881,53094,7,4.0,3.8473711076606882
2882,53937,2,5.0,4.766222518744392
2883,54123,2,3.0,0.7631333074486203
2884,54156,15,1.0,0.964357304272323
2885,54374,17,4.0,3.805902863770987
2886,54469,0,5.0,4.769440253291737
2887,54745,12,5.0,4.770664814099787
2888,54857,2,5.0,4.766222518744392
2889,54857,2,5.0,4.766222518744392
2890,54857,2,5.0,4.766222518744392
2891,54857,2,5.0,4.766222518744392
2892,55244,5,2.0,1.9036994743781228
2893,55391,2,5.0,4.766222518744392
2894,56353,8,1.0,0.9533432850596836
2895,56353,8,1.0,0.9533432850596836
2896,56353,8,1.0,0.9533432850596836
2897,56353,8,1.0,0.9533432850596836
2898,56353,8,1.0,0.9533432850596836
2899,56353,8,1.0,0.9533432850596836
2900,56353,8,1.0,0.9533432850596836
2901,56353,8,1.0,0.9533432850596836
2902,56353,8,1.0,0.9533432850596836
2903,56495,0,1.0,0.9538880618116983
2904,57567,24,5.0,4.80623071183446
2905,57960,5,5.0,4.759248667476491
2906,58417,24,5.0,4.80623071183446
2907,58417,24,5.0,4.80623071183446
2908,58417,24,5.0,4.80623071183446
2909,58417,24,5.0,4.80623071183446
2910,58495,2,5.0,4.766222518744392
2911,58597,12,4.0,3.816531892616792
2912,59050,17,5.0,4.757378467455604
2913,59121,32,5.0,4.805169718408294
2914,59727,16,3.0,2.873096600988771
2915,60907,8,5.0,4.766716488617536
2916,61916,15,5.0,4.821786671700771
2917,62009,6,5.0,0.279411026538507
2918,62350,17,5.0,4.757378467455604
2919,62350,17,5.0,4.757378467455604
2920,62350,17,5.0,4.757378467455604
2921,62350,17,5.0,4.757378467455604
2922,62846,1,5.0,4.766461959197935
2923,62872,5,4.0,4.759248667476491
2924,63045,2,5.0,4.766222518744392
2925,63674,25,5.0,4.814486224901756
2926,63797,8,1.0,0.8960676356217716
2927,63882,17,5.0,4.757378467455604
2928,64627,2,3.0,2.859733540937853
2929,65121,8,3.0,2.8600298927441594
2930,65795,0,4.0,3.815552247246793
2931,65795,0,4.0,3.815552247246793
2932,65795,0,4.0,3.815552247246793
2933,65795,0,4.0,3.815552247246793
2934,65990,13,5.0,4.78825592632322
2935,66323,68,5.0,4.901465721253891
2936,66779,4,5.0,1.2722743704025896
2937,66838,17,2.0,1.9029514318854934
2938,67447,4,5.0,4.7706211236684855
2939,68223,24,5.0,4.80623071183446
2940,68570,49,1.0,0.9853064016526986
2941,69370,5,5.0,4.759248667476491
2942,69370,5,5.0,4.759248667476491
2943,69370,5,5.0,4.759248667476491
2944,69370,5,5.0,4.759248667476491
2945,70170,25,4.0,3.8515889491786117
2946,70441,0,5.0,4.769440253291737
2947,70634,17,5.0,4.757378467455604
2948,70644,17,4.0,3.805902863770987
2949,71717,12,5.0,4.770664814099787
2950,620,0,1.0,0.9538880618116983
2951,777,3,5.0,4.802944841628879
2952,1523,25,5.0,4.814486224901756
2953,2932,0,1.0,0.9538880618116983
2954,2932,0,1.0,0.9538880618116983
2955,2932,0,1.0,0.9538880618116983
2956,2932,0,1.0,0.9538880618116983
2957,3092,0,5.0,4.769440253291737
2958,3119,3,4.0,3.8423559020370606
2959,4525,17,5.0,4.757378467455604
2960,4709,17,4.0,3.805902863770987
2961,4942,0,3.0,2.8616641766276794
2962,5033,5,5.0,4.759248667476491
2963,6489,17,5.0,4.757378467455604
2964,6514,12,5.0,4.770664814099787
2965,6874,6,1.0,0.9572326237844659
2966,7059,17,1.0,0.9514757159427467
2967,7091,5,5.0,4.759248667476491
2968,7641,17,5.0,4.757378467455604
2969,8774,0,5.0,4.769440253291737
2970,8847,17,5.0,4.757378467455604
2971,8847,17,5.0,4.757378467455604
2972,8847,17,5.0,4.757378467455604
2973,8847,17,5.0,4.757378467455604
2974,9047,17,5.0,4.757378467455604
2975,9138,16,1.0,0.9576988711737074
2976,10261,5,4.0,3.8073989487562456
2977,10261,5,4.0,3.8073989487562456
2978,10261,5,4.0,3.8073989487562456
2979,10261,5,4.0,3.8073989487562456
2980,10379,17,5.0,4.757378467455604
2981,10379,17,5.0,4.757378467455604
2982,10379,17,5.0,4.757378467455604
2983,10379,17,5.0,4.757378467455604
2984,10600,0,5.0,4.769440253291737
2985,10861,41,5.0,4.866993745619732
2986,11862,0,5.0,4.769440253291737
2987,11862,0,5.0,4.769440253291737
2988,11862,0,5.0,4.769440253291737
2989,11862,0,5.0,4.769440253291737
2990,11862,0,5.0,4.769440253291737
2991,11862,0,5.0,4.769440253291737
2992,11862,0,5.0,4.769440253291737
2993,11862,0,5.0,4.769440253291737
2994,11862,0,5.0,4.769440253291737
2995,12050,4,3.0,2.8623726451826657
2996,12096,8,4.0,3.8133731402387343
2997,12127,17,4.0,3.805902863770987
2998,12376,0,5.0,4.769440253291737
2999,12412,0,4.0,3.815552247246793
3000,12423,17,2.0,3.805902863770987
3001,12681,5,5.0,4.759248667476491
3002,12712,8,5.0,4.766716488617536
3003,12718,2,5.0,4.766222518744392
3004,12933,13,2.0,1.9153023432639622
3005,13022,8,5.0,4.766716488617536
3006,13879,1,5.0,4.766461959197935
3007,14140,8,2.0,1.9066865701193672
3008,14381,17,5.0,4.757378467455604
3009,14439,5,4.0,3.8073989487562456
3010,14882,12,1.0,0.954132973154198
3011,15322,2,5.0,4.766222518744392
3012,15939,49,5.0,-0.8341236520231261
3013,16312,12,5.0,4.770664814099787
3014,16312,12,5.0,4.770664814099787
3015,16312,12,5.0,4.770664814099787
3016,16312,12,5.0,4.770664814099787
3017,16932,2,5.0,4.766222518744392
3018,17238,16,4.0,0.8538747474773591
3019,17606,8,4.0,3.8133731402387343
3020,18287,7,5.0,4.809213880005519
3021,18403,3,4.0,0.0984594981785824
3022,18600,0,4.0,3.815552247246793
3023,18704,2,5.0,4.766222518744392
3024,18871,15,1.0,0.964357304272323
3025,19331,15,3.0,2.8930719711655004
3026,19397,5,5.0,4.759248667476491
3027,19397,5,5.0,4.759248667476491
3028,19397,5,5.0,4.759248667476491
3029,19397,5,5.0,4.759248667476491
3030,19500,56,5.0,4.882194425023319
3031,19500,56,5.0,4.882194425023319
3032,19500,56,5.0,4.882194425023319
3033,19500,56,5.0,4.882194425023319
3034,19751,25,5.0,4.814486224901756
3035,20151,5,5.0,4.759248667476491
3036,20532,16,2.0,1.9153977423474149
3037,20940,32,5.0,4.805169718408294
3038,21402,0,5.0,4.769440253291737
3039,21932,4,1.0,0.9541242176287879
3040,22163,17,4.0,3.805902863770987
3041,23793,5,5.0,4.759248667476491
3042,24187,15,4.0,3.857429217089292
3043,24418,14,5.0,4.794792764033279
3044,25260,42,5.0,4.898126541146803
3045,25289,17,5.0,4.757378467455604
3046,25344,6,5.0,4.786163091918312
3047,26144,12,5.0,4.770664814099787
3048,26370,2,1.0,0.44360933686775594
3049,26442,0,4.0,3.815552247246793
3050,26735,21,2.0,1.9063904863319727
3051,26775,17,5.0,4.757378467455604
3052,27233,17,5.0,4.757378467455604
3053,27960,0,4.0,3.815552247246793
3054,28613,5,5.0,4.759248667476491
3055,28835,33,1.0,0.977646438442218
3056,28926,8,5.0,4.766716488617536
3057,29133,21,5.0,4.765976179225759
3058,29572,24,1.0,0.9612461599032217
3059,29771,17,5.0,4.757378467455604
3060,32002,46,1.0,0.9870455483087296
3061,32476,12,5.0,4.770664814099787
3062,33572,0,5.0,4.769440253291737
3063,33822,56,5.0,4.882194425023319
3064,33822,56,5.0,4.882194425023319
3065,33822,56,5.0,4.882194425023319
3066,33822,56,5.0,4.882194425023319
3067,34255,21,4.0,3.8127809726639454
3068,34288,12,1.0,0.954132973154198
3069,34535,23,1.0,0.980830988057428
3070,34717,25,4.0,3.8515889491786117
3071,34722,6,1.0,0.9572326237844659
3072,35237,17,3.0,2.854427145308644
3073,35271,17,1.0,0.9514757159427467
3074,35369,5,3.0,2.855549223809745
3075,37662,0,5.0,4.769440253291737
3076,37811,17,4.0,3.805902863770987
3077,37957,33,4.0,3.910585753768872
3078,38439,5,5.0,4.759248667476491
3079,39074,24,5.0,-0.4957082029354631
3080,39919,15,1.0,0.964357304272323
3081,40280,2,1.0,0.953244506790186
3082,40464,8,5.0,4.766716488617536
3083,40840,14,5.0,4.794792764033279
3084,40840,14,5.0,4.794792764033279
3085,40840,14,5.0,4.794792764033279
3086,40840,14,5.0,4.794792764033279
3087,41218,12,4.0,3.816531892616792
3088,41380,8,5.0,4.766716488617536
3089,41671,17,2.0,0.8760464098425068
3090,42229,11,5.0,4.762993973195825
3091,42668,44,5.0,4.844087647406958
3092,42843,7,4.0,3.8473711076606882
3093,43060,24,1.0,0.9612461599032217
3094,44514,8,4.0,3.8133731402387343
3095,44735,1,5.0,4.766461959197935
3096,44874,2,4.0,3.812978027160744
3097,45461,17,5.0,4.757378467455604
3098,45911,17,5.0,4.757378467455604
3099,46032,0,5.0,4.769440253291737
3100,48227,11,5.0,4.762993973195825
3101,48758,16,5.0,4.788494228034477
3102,48973,39,1.0,0.9808414773242543
3103,48991,17,3.0,2.854427145308644
3104,49532,0,1.0,0.9538880618116983
3105,50706,8,3.0,2.8600298927441594
3106,51234,0,4.0,3.815552247246793
3107,51284,2,5.0,4.766222518744392
3108,51284,2,5.0,4.766222518744392
3109,51284,2,5.0,4.766222518744392
3110,51284,2,5.0,4.766222518744392
3111,51284,2,5.0,4.766222518744392
3112,51284,2,5.0,4.766222518744392
3113,51284,2,5.0,4.766222518744392
3114,51284,2,5.0,4.766222518744392
3115,51284,2,5.0,4.766222518744392
3116,51505,25,5.0,4.814486224901756
3117,51725,7,1.0,0.20515594947377203
3118,51946,12,3.0,2.862398944623712
3119,52283,17,1.0,0.9514757159427467
3120,52283,17,1.0,0.9514757159427467
3121,52283,17,1.0,0.9514757159427467
3122,52283,17,1.0,0.9514757159427467
3123,52675,33,4.0,3.910585753768872
3124,53202,44,5.0,4.844087647406958
3125,53780,0,1.0,0.9538880618116983
3126,53959,17,5.0,4.757378467455604
3127,54088,0,5.0,4.769440253291737
3128,54572,0,4.0,3.815552247246793
3129,54727,11,4.0,3.8103951863163386
3130,55034,50,5.0,4.869588035563743
3131,55167,17,4.0,3.805902863770987
3132,55483,5,5.0,4.759248667476491
3133,55925,17,1.0,0.9514757159427467
3134,55974,16,1.0,0.9576988711737074
3135,57403,17,5.0,4.757378467455604
3136,58110,32,4.0,3.8441357740530746
3137,58980,8,4.0,3.8133731402387343
3138,59794,12,2.0,1.908265946308396
3139,59971,3,1.0,0.9529797267499114
3140,59971,3,1.0,0.9529797267499114
3141,59971,3,1.0,0.9529797267499114
3142,59971,3,1.0,0.9529797267499114
3143,60092,34,5.0,4.927861948016409
3144,60092,34,5.0,4.927861948016409
3145,60092,34,5.0,4.927861948016409
3146,60092,34,5.0,4.927861948016409
3147,60452,34,5.0,4.927861948016409
3148,60878,8,2.0,1.9066865701193672
3149,61030,2,5.0,4.766222518744392
3150,61156,14,5.0,4.794792764033279
3151,61207,17,4.0,3.805902863770987
3152,62414,24,5.0,4.80623071183446
3153,63369,61,4.0,3.9498074181407317
3154,63386,24,5.0,4.80623071183446
3155,64384,16,5.0,4.788494228034477
3156,64758,8,3.0,2.8600298927441594
3157,65698,12,3.0,2.862398944623712
3158,65901,17,3.0,2.854427145308644
3159,66185,3,5.0,4.802944841628879
3160,68532,2,5.0,4.766222518744392
3161,68700,0,5.0,4.769440253291737
3162,68990,0,4.0,3.815552247246793
3163,69270,16,4.0,3.8307954846948298
3164,69518,68,3.0,2.940879454549315
3165,70944,8,1.0,0.4390064482963383
3166,70994,34,4.0,3.94228955950807
3167,71098,4,5.0,4.7706211236684855
3168,72826,8,5.0,4.766716488617536
3169,993,0,4.0,3.815552247246793
3170,993,0,4.0,3.815552247246793
3171,993,0,4.0,3.815552247246793
3172,993,0,4.0,3.815552247246793
3173,1259,2,5.0,4.766222518744392
3174,1460,5,5.0,4.759248667476491
3175,1460,5,5.0,4.759248667476491
3176,1460,5,5.0,4.759248667476491
3177,1460,5,5.0,4.759248667476491
3178,1708,17,2.0,1.9029514318854934
3179,2228,17,4.0,3.805902863770987
3180,2329,8,1.0,0.9533432850596836
3181,2421,8,5.0,4.766716488617536
3182,2421,8,5.0,4.766716488617536
3183,2421,8,5.0,4.766716488617536
3184,2421,8,5.0,4.766716488617536
3185,2483,12,5.0,4.770664814099787
3186,2625,42,1.0,0.979625298102791
3187,2772,9,3.0,2.9228086841316996
3188,2889,8,4.0,3.8133731402387343
3189,2922,51,5.0,4.8851789208506275
3190,4182,17,1.0,0.9514757159427467
3191,4397,8,2.0,4.766716488617536
3192,4543,24,3.0,2.883738472951154
3193,4872,1,5.0,4.766461959197935
3194,5157,16,5.0,4.788494228034477
3195,6846,17,3.0,2.854427145308644
3196,7123,8,2.0,1.9066865701193672
3197,7123,8,2.0,1.9066865701193672
3198,7123,8,2.0,1.9066865701193672
3199,7123,8,2.0,1.9066865701193672
3200,7243,4,5.0,4.7706211236684855
3201,7490,1,5.0,4.766461959197935
3202,8011,14,3.0,4.794792764033279
3203,8103,58,4.0,3.943790795941502
3204,8361,2,1.0,0.953244506790186
3205,8579,2,5.0,4.766222518744392
3206,8771,0,1.0,0.9538880618116983
3207,8899,30,5.0,4.917224826553188
3208,9067,4,4.0,3.8164968705151514
3209,9076,5,1.0,0.9518497371890614
3210,9127,0,5.0,4.769440253291737
3211,9503,8,5.0,4.766716488617536
3212,9541,0,4.0,3.815552247246793
3213,9727,58,5.0,4.929738432281047
3214,10126,13,5.0,4.78825592632322
3215,11459,8,5.0,4.766716488617536
3216,11827,12,5.0,4.770664814099787
3217,12085,14,2.0,1.9179171233208339
3218,12085,14,2.0,1.9179171233208339
3219,12085,14,2.0,1.9179171233208339
3220,12085,14,2.0,1.9179171233208339
3221,12341,12,1.0,0.954132973154198
3222,12514,5,5.0,4.759248667476491
3223,12759,2,5.0,4.766222518744392
3224,12963,8,1.0,0.9533432850596836
3225,13176,21,4.0,3.8127809726639454
3226,13596,11,4.0,3.8103951863163386
3227,13750,5,5.0,4.759248667476491
3228,14182,17,1.0,0.9514757159427467
3229,14314,5,4.0,3.8073989487562456
3230,14314,5,4.0,3.8073989487562456
3231,14314,5,4.0,3.8073989487562456
3232,14314,5,4.0,3.8073989487562456
3233,14314,5,4.0,3.8073989487562456
3234,14314,5,4.0,3.8073989487562456
3235,14314,5,4.0,3.8073989487562456
3236,14314,5,4.0,3.8073989487562456
3237,14314,5,4.0,3.8073989487562456
3238,14314,5,4.0,3.8073989487562456
3239,14314,5,4.0,3.8073989487562456
3240,14314,5,4.0,3.8073989487562456
3241,14314,5,4.0,3.8073989487562456
3242,14314,5,4.0,3.8073989487562456
3243,14314,5,4.0,3.8073989487562456
3244,14314,5,4.0,3.8073989487562456
3245,14940,11,5.0,4.762993973195825
3246,15717,2,1.0,0.953244506790186
3247,15723,2,5.0,4.766222518744392
3248,16247,16,5.0,4.788494228034477
3249,16364,21,2.0,1.6536081991344862
3250,16378,17,3.0,0.9193239944998939
3251,16654,5,5.0,4.759248667476491
3252,16690,17,5.0,4.281640646709542
3253,16858,5,5.0,4.759248667476491
3254,17491,8,1.0,0.9533432850596836
3255,17890,35,4.0,3.927889280437394
3256,18389,0,5.0,4.769440253291737
3257,18477,2,4.0,3.812978027160744
3258,18656,17,2.0,1.9029514318854934
3259,18669,6,5.0,4.786163091918312
3260,18669,6,5.0,4.786163091918312
3261,18669,6,5.0,4.786163091918312
3262,18669,6,5.0,4.786163091918312
3263,19010,5,1.0,0.9518497371890614
3264,19565,12,1.0,0.954132973154198
3265,19822,15,1.0,0.964357304272323
3266,21372,1,4.0,3.8131695392348526
3267,21530,1,2.0,1.9065847696174263
3268,21784,37,5.0,4.909580562842379
3269,22673,24,2.0,1.9224923198064434
3270,22673,24,2.0,1.9224923198064434
3271,22673,24,2.0,1.9224923198064434
3272,22673,24,2.0,1.9224923198064434
3273,22767,32,5.0,4.805169718408294
3274,23958,13,5.0,4.78825592632322
3275,24910,1,1.0,0.9532923848087131
3276,24973,0,4.0,3.815552247246793
3277,25232,21,4.0,3.8127809726639454
3278,25419,30,3.0,1.8550712196925938
3279,25761,12,2.0,1.908265946308396
3280,26240,17,5.0,4.757378467455604
3281,26461,2,2.0,1.906489013580372
3282,26948,5,5.0,4.759248667476491
3283,27339,12,2.0,1.908265946308396
3284,28699,12,5.0,4.770664814099787
3285,28932,17,5.0,4.757378467455604
3286,29005,12,1.0,0.954132973154198
3287,29096,23,1.0,0.980830988057428
3288,29548,17,5.0,4.757378467455604
3289,29981,0,5.0,4.769440253291737
3290,30495,12,4.0,3.816531892616792
3291,30554,11,5.0,4.762993973195825
3292,31260,1,4.0,3.8131695392348526
3293,31792,5,5.0,4.759248667476491
3294,32111,2,1.0,4.766222518744392
3295,32288,1,1.0,0.9532923848087131
3296,32575,12,4.0,3.816531892616792
3297,33359,6,3.0,2.871697870400274
3298,33826,25,4.0,3.8515889491786117
3299,34090,5,1.0,0.9518497371890614
3300,34219,0,3.0,2.8616641766276794
3301,34865,4,3.0,2.8623726451826657
3302,34969,12,1.0,0.954132973154198
3303,34981,0,5.0,4.769440253291737
3304,35693,2,1.0,0.953244506790186
3305,35868,17,2.0,2.854427145308644
3306,36035,12,4.0,3.816531892616792
3307,37036,1,4.0,3.8131695392348526
3308,37399,2,5.0,4.766222518744392
3309,38254,15,1.0,0.964357304272323
3310,38333,4,4.0,3.8164968705151514
3311,38333,4,4.0,3.8164968705151514
3312,38333,4,4.0,3.8164968705151514
3313,38333,4,4.0,3.8164968705151514
3314,38649,6,1.0,0.9572326237844659
3315,39665,6,5.0,4.786163091918312
3316,40181,32,5.0,4.805169718408294
3317,40555,8,5.0,4.766716488617536
3318,40617,8,5.0,4.766716488617536
3319,41879,12,2.0,0.4394568285289997
3320,42361,12,1.0,0.954132973154198
3321,43769,0,1.0,0.9538880618116983
3322,43816,17,5.0,4.757378467455604
3323,43942,13,1.0,0.9576511716319811
3324,44239,28,5.0,4.8929943716678554
3325,44304,5,5.0,4.759248667476491
3326,44443,2,4.0,3.812978027160744
3327,44923,44,4.0,3.875270036957334
3328,44923,44,4.0,3.875270036957334
3329,44923,44,4.0,3.875270036957334
3330,44923,44,4.0,3.875270036957334
3331,45663,4,1.0,0.9541242176287879
3332,45861,8,4.0,3.8133731402387343
3333,46346,39,4.0,3.9233659092970172
3334,46801,62,4.0,3.9401067108538075
3335,47370,15,4.0,3.857429217089292
3336,48259,4,5.0,4.7706211236684855
3337,49151,8,5.0,4.766716488617536
3338,49193,2,3.0,2.859733540937853
3339,50181,2,5.0,4.766222518744392
3340,50223,4,5.0,4.7706211236684855
3341,50223,4,5.0,4.7706211236684855
3342,50223,4,5.0,4.7706211236684855
3343,50223,4,5.0,4.7706211236684855
3344,50231,0,5.0,4.769440253291737
3345,51426,41,5.0,4.866993745619732
3346,51553,0,5.0,4.769440253291737
3347,51575,8,4.0,3.8133731402387343
3348,51575,8,4.0,3.8133731402387343
3349,51575,8,4.0,3.8133731402387343
3350,51575,8,4.0,3.8133731402387343
3351,51575,8,4.0,3.8133731402387343
3352,51575,8,4.0,3.8133731402387343
3353,51575,8,4.0,3.8133731402387343
3354,51575,8,4.0,3.8133731402387343
3355,51575,8,4.0,3.8133731402387343
3356,51784,13,1.0,0.9576511716319811
3357,52073,42,1.0,0.979625298102791
3358,52499,2,5.0,4.766222518744392
3359,52549,2,5.0,4.766222518744392
3360,53103,14,5.0,0.6937046995445395
3361,53481,2,5.0,4.766222518744392
3362,53502,17,2.0,1.9029514318854934
3363,53677,4,5.0,4.7706211236684855
3364,53902,17,5.0,4.757378467455604
3365,54675,8,1.0,0.9533432850596836
3366,54839,50,1.0,-0.08313292902014036
3367,55153,16,5.0,4.788494228034477
3368,55272,5,4.0,3.8073989487562456
3369,55656,17,4.0,3.805902863770987
3370,55971,16,1.0,0.9576988711737074
3371,55975,2,4.0,3.812978027160744
3372,56216,3,5.0,4.716630184176364
3373,56266,33,5.0,4.8882321995978195
3374,56963,4,4.0,3.8164968705151514
3375,57069,16,5.0,4.788494228034477
3376,57633,2,5.0,4.766222518744392
3377,57941,2,5.0,4.766222518744392
3378,58344,17,5.0,4.757378467455604
3379,58562,5,5.0,4.759248667476491
3380,58725,0,5.0,4.769440253291737
3381,59100,21,1.0,0.9531952431659864
3382,59326,25,5.0,4.814486224901756
3383,59433,44,5.0,2.0053395410099215
3384,59466,17,5.0,4.757378467455604
3385,59699,2,5.0,4.766222518744392
3386,59713,2,5.0,4.766222518744392
3387,59763,0,1.0,0.9538880618116983
3388,59976,11,5.0,4.762993973195825
3389,59989,16,5.0,4.788494228034477
3390,60913,0,4.0,3.815552247246793
3391,61289,8,1.0,0.9533432850596836
3392,61641,8,3.0,2.8600298927441594
3393,61856,5,3.0,2.855549223809745
3394,61930,5,4.0,3.8073989487562456
3395,62362,17,4.0,3.805902863770987
3396,62667,10,5.0,4.915280400596525
3397,62986,17,5.0,4.757378467455604
3398,63311,2,1.0,0.953244506790186
3399,63876,17,1.0,0.9514757159427467
3400,64008,5,5.0,4.759248667476491
3401,64057,24,4.0,3.844984639612887
3402,64736,11,1.0,0.9525987965790846
3403,64913,50,5.0,-1.183045393352736
3404,65037,8,5.0,4.766716488617536
3405,65247,2,5.0,4.766222518744392
3406,65719,6,5.0,4.786163091918312
3407,65790,21,1.0,0.9531952431659864
3408,65871,2,4.0,3.812978027160744
3409,65871,2,4.0,3.812978027160744
3410,65871,2,4.0,3.812978027160744
3411,65871,2,4.0,3.812978027160744
3412,65871,2,4.0,3.812978027160744
3413,65871,2,4.0,3.812978027160744
3414,65871,2,4.0,3.812978027160744
3415,65871,2,4.0,3.812978027160744
3416,65871,2,4.0,3.812978027160744
3417,66420,3,4.0,3.8423559020370606
3418,66503,12,5.0,4.770664814099787
3419,66656,41,5.0,4.866993745619732
3420,66763,0,1.0,0.9538880618116983
3421,66818,1,5.0,4.766461959197935
3422,68093,50,5.0,4.869588035563743
3423,68284,17,5.0,4.757378467455604
3424,68433,2,1.0,0.953244506790186
3425,68658,5,5.0,4.759248667476491
3426,68983,24,5.0,4.80623071183446
3427,68988,51,4.0,3.9081432377261924
3428,69636,17,1.0,0.9514757159427467
3429,69822,21,5.0,4.765976179225759
3430,70277,2,2.0,0.8872186737355119
3431,71378,29,5.0,4.863157197289536
3432,71845,0,5.0,4.769440253291737
3433,72561,12,5.0,4.770664814099787
3434,72679,44,5.0,4.844087647406958
